Information: Updating graph... (UID-83)
 
****************************************
Report : cell
Design : FIR_Filter_Project1_1
Version: O-2018.06-SP1
Date   : Sun Sep  8 21:30:47 2024
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
U3086                     xor2            library         3.000000  
U3087                     xor2            library         3.000000  
U3088                     xor2            library         3.000000  
U3089                     xor2            library         3.000000  
U3090                     xor2            library         3.000000  
U3091                     xor2            library         3.000000  
U3092                     xor2            library         3.000000  
U3093                     xor2            library         3.000000  
U3094                     xor2            library         3.000000  
U3095                     xor2            library         3.000000  
U3096                     xor2            library         3.000000  
U3104                     xor2            library         3.000000  
U3105                     xor2            library         3.000000  
U3106                     xor2            library         3.000000  
U3107                     xor2            library         3.000000  
U3108                     xor2            library         3.000000  
U3109                     xor2            library         3.000000  
U3110                     xor2            library         3.000000  
U3111                     xor2            library         3.000000  
U3112                     xor2            library         3.000000  
U3113                     xor2            library         3.000000  
U3114                     xor2            library         3.000000  
U3115                     xor2            library         3.000000  
U3116                     xor2            library         3.000000  
U3117                     xor2            library         3.000000  
U3118                     xor2            library         3.000000  
U3119                     xor2            library         3.000000  
U3120                     xor2            library         3.000000  
U3121                     xor2            library         3.000000  
U3122                     xor2            library         3.000000  
U3123                     xor2            library         3.000000  
U3124                     xor2            library         3.000000  
U3125                     xor2            library         3.000000  
U3126                     xor2            library         3.000000  
U3127                     xor2            library         3.000000  
U3128                     xor2            library         3.000000  
U3129                     xor2            library         3.000000  
U3130                     xor2            library         3.000000  
U3131                     xor2            library         3.000000  
U3132                     xor2            library         3.000000  
U3133                     xor2            library         3.000000  
U3134                     xor2            library         3.000000  
U3135                     xor2            library         3.000000  
U3136                     xor2            library         3.000000  
U3137                     xor2            library         3.000000  
U3138                     xor2            library         3.000000  
U3139                     xor2            library         3.000000  
U3140                     xor2            library         3.000000  
U3141                     xor2            library         3.000000  
U3142                     xor2            library         3.000000  
U3143                     xor2            library         3.000000  
U3144                     xor2            library         3.000000  
U3145                     xor2            library         3.000000  
U3146                     xor2            library         3.000000  
U3147                     xor2            library         3.000000  
U3148                     xor2            library         3.000000  
U3149                     xor2            library         3.000000  
U3150                     xor2            library         3.000000  
U3151                     xor2            library         3.000000  
U3152                     xor2            library         3.000000  
U3153                     xor2            library         3.000000  
U3154                     xor2            library         3.000000  
U3155                     xor2            library         3.000000  
U3156                     xor2            library         3.000000  
U3157                     xor2            library         3.000000  
U3158                     xor2            library         3.000000  
U3159                     xor2            library         3.000000  
U3160                     xor2            library         3.000000  
U3161                     xor2            library         3.000000  
U3162                     xor2            library         3.000000  
U3163                     xor2            library         3.000000  
U3164                     xor2            library         3.000000  
U3165                     xor2            library         3.000000  
U3166                     xor2            library         3.000000  
U3167                     xor2            library         3.000000  
U3168                     xor2            library         3.000000  
U3169                     xor2            library         3.000000  
U3170                     xor2            library         3.000000  
U3171                     xor2            library         3.000000  
U3172                     xor2            library         3.000000  
U3173                     xor2            library         3.000000  
U3174                     xor2            library         3.000000  
U3175                     xor2            library         3.000000  
U3176                     xor2            library         3.000000  
U3177                     xor2            library         3.000000  
U3178                     xor2            library         3.000000  
U3179                     xor2            library         3.000000  
U3180                     xor2            library         3.000000  
U3181                     xor2            library         3.000000  
U3182                     xor2            library         3.000000  
U3183                     xor2            library         3.000000  
U3184                     xor2            library         3.000000  
U3185                     xor2            library         3.000000  
U3186                     xor2            library         3.000000  
U3187                     xor2            library         3.000000  
U3188                     xor2            library         3.000000  
U3189                     xor2            library         3.000000  
U3190                     xor2            library         3.000000  
U3191                     xor2            library         3.000000  
U3192                     xor2            library         3.000000  
U3193                     xor2            library         3.000000  
U3194                     xor2            library         3.000000  
U3195                     xor2            library         3.000000  
U3196                     xor2            library         3.000000  
U3197                     xor2            library         3.000000  
U3198                     xor2            library         3.000000  
U3199                     xor2            library         3.000000  
U3200                     xor2            library         3.000000  
U3201                     xor2            library         3.000000  
U3202                     xor2            library         3.000000  
U3203                     xor2            library         3.000000  
U3204                     xor2            library         3.000000  
U3205                     xor2            library         3.000000  
U3206                     xor2            library         3.000000  
U3207                     xor2            library         3.000000  
U3208                     xor2            library         3.000000  
U3209                     xor2            library         3.000000  
U3210                     xor2            library         3.000000  
U3211                     xor2            library         3.000000  
U3212                     xor2            library         3.000000  
U3213                     xor2            library         3.000000  
U3214                     xor2            library         3.000000  
U3215                     xor2            library         3.000000  
U3216                     oai22           library         2.000000  
U3217                     aoi22           library         2.000000  
U3218                     oai22           library         2.000000  
U3219                     aoi22           library         2.000000  
U3220                     oai22           library         2.000000  
U3221                     aoi22           library         2.000000  
U3222                     aoi22           library         2.000000  
U3223                     oai22           library         2.000000  
U3224                     aoi22           library         2.000000  
U3225                     oai22           library         2.000000  
U3226                     aoi22           library         2.000000  
U3227                     oai22           library         2.000000  
U3228                     aoi22           library         2.000000  
U3229                     inv             library         1.000000  
U3230                     aoi22           library         2.000000  
U3231                     oai22           library         2.000000  
U3232                     aoi22           library         2.000000  
U3233                     oai22           library         2.000000  
U3234                     aoi22           library         2.000000  
U3235                     oai22           library         2.000000  
U3236                     aoi22           library         2.000000  
U3237                     aoi22           library         2.000000  
U3238                     oai22           library         2.000000  
U3239                     aoi22           library         2.000000  
U3240                     oai22           library         2.000000  
U3241                     aoi22           library         2.000000  
U3242                     oai22           library         2.000000  
U3243                     aoi22           library         2.000000  
U3244                     inv             library         1.000000  
U3245                     aoi22           library         2.000000  
U3246                     oai22           library         2.000000  
U3247                     aoi22           library         2.000000  
U3248                     oai22           library         2.000000  
U3249                     aoi22           library         2.000000  
U3250                     oai22           library         2.000000  
U3251                     aoi22           library         2.000000  
U3252                     aoi22           library         2.000000  
U3253                     oai22           library         2.000000  
U3254                     aoi22           library         2.000000  
U3255                     oai22           library         2.000000  
U3256                     aoi22           library         2.000000  
U3257                     oai22           library         2.000000  
U3258                     aoi22           library         2.000000  
U3259                     inv             library         1.000000  
U3260                     aoi22           library         2.000000  
U3261                     oai22           library         2.000000  
U3262                     aoi22           library         2.000000  
U3263                     oai22           library         2.000000  
U3264                     aoi22           library         2.000000  
U3265                     oai22           library         2.000000  
U3266                     aoi22           library         2.000000  
U3267                     oai22           library         2.000000  
U3268                     nand2           library         1.000000  
U3269                     nand2           library         1.000000  
U3270                     oai22           library         2.000000  
U3271                     aoi22           library         2.000000  
U3272                     oai22           library         2.000000  
U3273                     aoi22           library         2.000000  
U3274                     oai22           library         2.000000  
U3275                     aoi22           library         2.000000  
U3276                     oai22           library         2.000000  
U3277                     aoi22           library         2.000000  
U3278                     oai22           library         2.000000  
U3279                     nand2           library         1.000000  
U3280                     nand2           library         1.000000  
U3281                     oai22           library         2.000000  
U3282                     aoi22           library         2.000000  
U3283                     oai22           library         2.000000  
U3284                     aoi22           library         2.000000  
U3285                     oai22           library         2.000000  
U3286                     aoi22           library         2.000000  
U3287                     oai22           library         2.000000  
U3288                     aoi22           library         2.000000  
U3289                     oai22           library         2.000000  
U3290                     aoi22           library         2.000000  
U3291                     oai22           library         2.000000  
U3292                     nand2           library         1.000000  
U3293                     nand2           library         1.000000  
U3294                     oai22           library         2.000000  
U3295                     aoi22           library         2.000000  
U3296                     oai22           library         2.000000  
U3297                     aoi22           library         2.000000  
U3298                     oai22           library         2.000000  
U3299                     aoi22           library         2.000000  
U3300                     oai22           library         2.000000  
U3301                     nand2           library         1.000000  
U3302                     nand2           library         1.000000  
U3303                     oai22           library         2.000000  
U3304                     aoi22           library         2.000000  
U3305                     oai22           library         2.000000  
U3306                     aoi22           library         2.000000  
U3307                     oai22           library         2.000000  
U3308                     aoi22           library         2.000000  
U3309                     oai22           library         2.000000  
U3310                     aoi22           library         2.000000  
U3311                     oai22           library         2.000000  
U3312                     aoi22           library         2.000000  
U3313                     nand2           library         1.000000  
U3314                     oai22           library         2.000000  
U3315                     aoi22           library         2.000000  
U3316                     oai22           library         2.000000  
U3317                     aoi22           library         2.000000  
U3318                     oai22           library         2.000000  
U3319                     aoi22           library         2.000000  
U3320                     oai22           library         2.000000  
U3321                     nand2           library         1.000000  
U3322                     nand2           library         1.000000  
U3323                     oai22           library         2.000000  
U3324                     aoi22           library         2.000000  
U3325                     oai22           library         2.000000  
U3326                     aoi22           library         2.000000  
U3327                     oai22           library         2.000000  
U3328                     aoi22           library         2.000000  
U3329                     oai22           library         2.000000  
U3330                     aoi22           library         2.000000  
U3331                     oai22           library         2.000000  
U3332                     nand2           library         1.000000  
U3333                     nand2           library         1.000000  
U3334                     oai22           library         2.000000  
U3335                     aoi22           library         2.000000  
U3336                     oai22           library         2.000000  
U3337                     aoi22           library         2.000000  
U3338                     oai22           library         2.000000  
U3339                     aoi22           library         2.000000  
U3340                     oai22           library         2.000000  
U3341                     aoi22           library         2.000000  
U3342                     oai22           library         2.000000  
U3343                     aoi22           library         2.000000  
U3344                     oai22           library         2.000000  
U3345                     nand2           library         1.000000  
U3346                     nand2           library         1.000000  
U3347                     oai22           library         2.000000  
U3348                     aoi22           library         2.000000  
U3349                     oai22           library         2.000000  
U3350                     aoi22           library         2.000000  
U3351                     oai22           library         2.000000  
U3352                     aoi22           library         2.000000  
U3353                     oai22           library         2.000000  
U3354                     nand2           library         1.000000  
U3355                     nand2           library         1.000000  
U3356                     oai22           library         2.000000  
U3357                     aoi22           library         2.000000  
U3358                     oai22           library         2.000000  
U3359                     aoi22           library         2.000000  
U3360                     oai22           library         2.000000  
U3361                     aoi22           library         2.000000  
U3362                     oai22           library         2.000000  
U3363                     aoi22           library         2.000000  
U3364                     oai22           library         2.000000  
U3365                     aoi22           library         2.000000  
U3366                     nand2           library         1.000000  
U3367                     oai22           library         2.000000  
U3368                     aoi22           library         2.000000  
U3369                     oai22           library         2.000000  
U3370                     aoi22           library         2.000000  
U3371                     oai22           library         2.000000  
U3372                     aoi22           library         2.000000  
U3373                     oai22           library         2.000000  
U3374                     nand2           library         1.000000  
U3375                     nand2           library         1.000000  
U3376                     oai22           library         2.000000  
U3377                     aoi22           library         2.000000  
U3378                     oai22           library         2.000000  
U3379                     aoi22           library         2.000000  
U3380                     oai22           library         2.000000  
U3381                     aoi22           library         2.000000  
U3382                     oai22           library         2.000000  
U3383                     aoi22           library         2.000000  
U3384                     oai22           library         2.000000  
U3386                     nand2           library         1.000000  
U3387                     oai22           library         2.000000  
U3388                     aoi22           library         2.000000  
U3389                     oai22           library         2.000000  
U3390                     aoi22           library         2.000000  
U3391                     oai22           library         2.000000  
U3392                     aoi22           library         2.000000  
U3393                     oai22           library         2.000000  
U3394                     aoi22           library         2.000000  
U3395                     oai22           library         2.000000  
U3396                     aoi22           library         2.000000  
U3397                     oai22           library         2.000000  
U3398                     oai22           library         2.000000  
U3399                     aoi22           library         2.000000  
U3400                     oai22           library         2.000000  
U3401                     aoi22           library         2.000000  
U3402                     oai22           library         2.000000  
U3403                     aoi22           library         2.000000  
U3404                     xor2            library         3.000000  
U3405                     xor2            library         3.000000  
U3406                     xor2            library         3.000000  
U3407                     xor2            library         3.000000  
U3408                     xor2            library         3.000000  
U3409                     xor2            library         3.000000  
U3410                     xor2            library         3.000000  
U3411                     xor2            library         3.000000  
U3412                     xor2            library         3.000000  
U3413                     xor2            library         3.000000  
U3414                     xor2            library         3.000000  
U3415                     xor2            library         3.000000  
U3416                     xor2            library         3.000000  
U3417                     xor2            library         3.000000  
U3418                     xor2            library         3.000000  
U3419                     xor2            library         3.000000  
U3420                     xor2            library         3.000000  
U3421                     xor2            library         3.000000  
U3422                     xor2            library         3.000000  
U3423                     xor2            library         3.000000  
U3424                     xor2            library         3.000000  
U3425                     xor2            library         3.000000  
U3426                     xor2            library         3.000000  
U3427                     xor2            library         3.000000  
U3428                     xor2            library         3.000000  
U3429                     xor2            library         3.000000  
U3430                     xor2            library         3.000000  
U3431                     xor2            library         3.000000  
U3432                     xor2            library         3.000000  
U3433                     xor2            library         3.000000  
U3434                     xor2            library         3.000000  
U3435                     xor2            library         3.000000  
U3436                     xor2            library         3.000000  
U3437                     xor2            library         3.000000  
U3438                     xor2            library         3.000000  
U3439                     xor2            library         3.000000  
U3440                     xor2            library         3.000000  
U3441                     xor2            library         3.000000  
U3442                     xor2            library         3.000000  
U3443                     xor2            library         3.000000  
U3444                     xor2            library         3.000000  
U3445                     xor2            library         3.000000  
U3446                     xor2            library         3.000000  
U3447                     xor2            library         3.000000  
U3448                     xor2            library         3.000000  
U3449                     xor2            library         3.000000  
U3450                     xor2            library         3.000000  
U3451                     xor2            library         3.000000  
U3452                     xor2            library         3.000000  
U3453                     xor2            library         3.000000  
U3454                     xor2            library         3.000000  
U3455                     xor2            library         3.000000  
U3456                     xor2            library         3.000000  
U3457                     xor2            library         3.000000  
U3458                     xor2            library         3.000000  
U3459                     xor2            library         3.000000  
U3460                     xor2            library         3.000000  
U3461                     xor2            library         3.000000  
U3462                     xor2            library         3.000000  
U3463                     xor2            library         3.000000  
U3464                     xor2            library         3.000000  
U3465                     xor2            library         3.000000  
U3466                     xor2            library         3.000000  
U3467                     xor2            library         3.000000  
U3468                     xor2            library         3.000000  
U3469                     xor2            library         3.000000  
U3470                     xor2            library         3.000000  
U3471                     xor2            library         3.000000  
U3472                     xor2            library         3.000000  
U3473                     xor2            library         3.000000  
U3474                     xor2            library         3.000000  
U3475                     xor2            library         3.000000  
U3476                     xor2            library         3.000000  
U3477                     xor2            library         3.000000  
U3478                     xor2            library         3.000000  
U3479                     xor2            library         3.000000  
U3480                     xor2            library         3.000000  
U3481                     xor2            library         3.000000  
U3482                     xor2            library         3.000000  
U3483                     xor2            library         3.000000  
U3484                     xor2            library         3.000000  
U3485                     xor2            library         3.000000  
U3486                     xor2            library         3.000000  
U3487                     xor2            library         3.000000  
U3488                     xor2            library         3.000000  
U3489                     xor2            library         3.000000  
U3490                     xor2            library         3.000000  
U3491                     xor2            library         3.000000  
U3492                     xor2            library         3.000000  
U3493                     xor2            library         3.000000  
U3494                     xor2            library         3.000000  
U3495                     xor2            library         3.000000  
U3496                     xor2            library         3.000000  
U3497                     xor2            library         3.000000  
U3498                     xor2            library         3.000000  
U3499                     xor2            library         3.000000  
U3500                     xor2            library         3.000000  
U3501                     xor2            library         3.000000  
U3502                     inv             library         1.000000  
U3503                     inv             library         1.000000  
U3504                     inv             library         1.000000  
U3505                     inv             library         1.000000  
U3506                     inv             library         1.000000  
U3507                     inv             library         1.000000  
U3508                     inv             library         1.000000  
U3509                     inv             library         1.000000  
U3510                     inv             library         1.000000  
U3511                     inv             library         1.000000  
U3512                     inv             library         1.000000  
U3513                     inv             library         1.000000  
U3514                     inv             library         1.000000  
U3515                     inv             library         1.000000  
U3516                     inv             library         1.000000  
U3517                     inv             library         1.000000  
U3518                     inv             library         1.000000  
U3519                     inv             library         1.000000  
U3520                     inv             library         1.000000  
U3521                     inv             library         1.000000  
U3522                     inv             library         1.000000  
U3523                     inv             library         1.000000  
U3524                     inv             library         1.000000  
U3525                     inv             library         1.000000  
U3526                     inv             library         1.000000  
U3527                     inv             library         1.000000  
U3528                     inv             library         1.000000  
U3529                     inv             library         1.000000  
U3530                     inv             library         1.000000  
U3531                     inv             library         1.000000  
U3532                     inv             library         1.000000  
U3533                     inv             library         1.000000  
U3534                     inv             library         1.000000  
U3535                     inv             library         1.000000  
U3536                     inv             library         1.000000  
U3537                     inv             library         1.000000  
U3538                     inv             library         1.000000  
U3539                     inv             library         1.000000  
U3540                     inv             library         1.000000  
U3541                     inv             library         1.000000  
U3542                     inv             library         1.000000  
U3543                     inv             library         1.000000  
U3544                     inv             library         1.000000  
U3545                     inv             library         1.000000  
U3546                     inv             library         1.000000  
U3547                     inv             library         1.000000  
U3548                     inv             library         1.000000  
U3549                     inv             library         1.000000  
U3550                     inv             library         1.000000  
U3551                     inv             library         1.000000  
U3552                     inv             library         1.000000  
U3553                     inv             library         1.000000  
U3554                     inv             library         1.000000  
U3555                     inv             library         1.000000  
U3556                     inv             library         1.000000  
U3557                     inv             library         1.000000  
U3558                     inv             library         1.000000  
U3559                     inv             library         1.000000  
U3560                     inv             library         1.000000  
U3561                     inv             library         1.000000  
U3562                     inv             library         1.000000  
U3563                     inv             library         1.000000  
U3564                     inv             library         1.000000  
U3565                     inv             library         1.000000  
U3566                     inv             library         1.000000  
U3567                     inv             library         1.000000  
U3568                     inv             library         1.000000  
U3569                     inv             library         1.000000  
U3570                     inv             library         1.000000  
U3571                     inv             library         1.000000  
U3572                     inv             library         1.000000  
U3573                     inv             library         1.000000  
U3574                     inv             library         1.000000  
U3575                     inv             library         1.000000  
U3576                     inv             library         1.000000  
U3577                     inv             library         1.000000  
U3578                     inv             library         1.000000  
U3579                     inv             library         1.000000  
U3580                     inv             library         1.000000  
U3581                     inv             library         1.000000  
U3582                     inv             library         1.000000  
U3583                     inv             library         1.000000  
U3584                     inv             library         1.000000  
U3585                     inv             library         1.000000  
U3586                     inv             library         1.000000  
U3587                     inv             library         1.000000  
U3588                     inv             library         1.000000  
U3589                     inv             library         1.000000  
U3590                     inv             library         1.000000  
U3591                     inv             library         1.000000  
U3592                     inv             library         1.000000  
U3593                     inv             library         1.000000  
U3594                     inv             library         1.000000  
U3595                     inv             library         1.000000  
U3596                     inv             library         1.000000  
U3597                     inv             library         1.000000  
U3598                     inv             library         1.000000  
U3599                     inv             library         1.000000  
U3600                     inv             library         1.000000  
U3601                     inv             library         1.000000  
U3602                     inv             library         1.000000  
U3603                     inv             library         1.000000  
U3605                     inv             library         1.000000  
U3606                     inv             library         1.000000  
U3607                     inv             library         1.000000  
U3608                     inv             library         1.000000  
U3609                     inv             library         1.000000  
U3610                     inv             library         1.000000  
U3611                     inv             library         1.000000  
U3612                     inv             library         1.000000  
U3613                     inv             library         1.000000  
U3614                     inv             library         1.000000  
U3615                     inv             library         1.000000  
U3616                     inv             library         1.000000  
U3617                     inv             library         1.000000  
U3618                     inv             library         1.000000  
U3619                     inv             library         1.000000  
U3620                     inv             library         1.000000  
U3621                     inv             library         1.000000  
U3622                     inv             library         1.000000  
U3623                     inv             library         1.000000  
U3624                     inv             library         1.000000  
U3625                     inv             library         1.000000  
U3626                     inv             library         1.000000  
U3627                     inv             library         1.000000  
U3628                     inv             library         1.000000  
U3629                     inv             library         1.000000  
U3630                     inv             library         1.000000  
U3631                     inv             library         1.000000  
U3632                     inv             library         1.000000  
U3633                     inv             library         1.000000  
U3634                     inv             library         1.000000  
U3635                     inv             library         1.000000  
U3636                     inv             library         1.000000  
U3637                     inv             library         1.000000  
U3638                     inv             library         1.000000  
U3639                     inv             library         1.000000  
U3640                     inv             library         1.000000  
U3641                     inv             library         1.000000  
U3642                     inv             library         1.000000  
U3643                     inv             library         1.000000  
U3644                     inv             library         1.000000  
U3645                     inv             library         1.000000  
U3646                     inv             library         1.000000  
U3647                     inv             library         1.000000  
U3648                     inv             library         1.000000  
U3649                     inv             library         1.000000  
U3650                     inv             library         1.000000  
U3651                     inv             library         1.000000  
U3652                     inv             library         1.000000  
U3653                     inv             library         1.000000  
U3654                     inv             library         1.000000  
U3655                     inv             library         1.000000  
U3656                     inv             library         1.000000  
U3657                     inv             library         1.000000  
U3658                     inv             library         1.000000  
U3659                     inv             library         1.000000  
U3660                     inv             library         1.000000  
U3661                     inv             library         1.000000  
U3662                     inv             library         1.000000  
U3663                     inv             library         1.000000  
U3664                     inv             library         1.000000  
U3665                     inv             library         1.000000  
U3666                     inv             library         1.000000  
U3667                     inv             library         1.000000  
U3668                     inv             library         1.000000  
U3669                     inv             library         1.000000  
U3670                     inv             library         1.000000  
U3671                     inv             library         1.000000  
U3672                     inv             library         1.000000  
U3673                     inv             library         1.000000  
U3674                     inv             library         1.000000  
U3675                     inv             library         1.000000  
U3676                     inv             library         1.000000  
U3678                     inv             library         1.000000  
U3679                     inv             library         1.000000  
U3680                     inv             library         1.000000  
U3681                     inv             library         1.000000  
U3682                     inv             library         1.000000  
U3683                     inv             library         1.000000  
U3684                     inv             library         1.000000  
U3685                     inv             library         1.000000  
U3686                     inv             library         1.000000  
U3687                     inv             library         1.000000  
U3688                     inv             library         1.000000  
U3689                     inv             library         1.000000  
U3690                     inv             library         1.000000  
U3691                     inv             library         1.000000  
U3692                     inv             library         1.000000  
U3693                     inv             library         1.000000  
U3694                     inv             library         1.000000  
U3695                     inv             library         1.000000  
U3696                     inv             library         1.000000  
U3697                     inv             library         1.000000  
U3698                     inv             library         1.000000  
U3699                     inv             library         1.000000  
U3700                     inv             library         1.000000  
U3701                     inv             library         1.000000  
U3702                     inv             library         1.000000  
U3703                     inv             library         1.000000  
U3704                     inv             library         1.000000  
U3705                     inv             library         1.000000  
U3706                     inv             library         1.000000  
U3707                     inv             library         1.000000  
U3708                     inv             library         1.000000  
U3709                     inv             library         1.000000  
U3710                     inv             library         1.000000  
U3711                     inv             library         1.000000  
U3712                     inv             library         1.000000  
U3713                     inv             library         1.000000  
U3714                     inv             library         1.000000  
U3715                     inv             library         1.000000  
U3716                     inv             library         1.000000  
U3717                     inv             library         1.000000  
U3718                     inv             library         1.000000  
U3719                     inv             library         1.000000  
U3720                     inv             library         1.000000  
U3721                     inv             library         1.000000  
U3722                     inv             library         1.000000  
U3723                     inv             library         1.000000  
U3724                     inv             library         1.000000  
U3725                     inv             library         1.000000  
U3726                     inv             library         1.000000  
U3727                     inv             library         1.000000  
U3728                     inv             library         1.000000  
U3729                     inv             library         1.000000  
U3730                     inv             library         1.000000  
U3731                     inv             library         1.000000  
U3732                     inv             library         1.000000  
U3733                     inv             library         1.000000  
U3734                     inv             library         1.000000  
U3735                     inv             library         1.000000  
U3736                     inv             library         1.000000  
U3737                     inv             library         1.000000  
U3738                     inv             library         1.000000  
U3739                     inv             library         1.000000  
U3740                     inv             library         1.000000  
U3741                     inv             library         1.000000  
U3742                     inv             library         1.000000  
U3743                     inv             library         1.000000  
U3744                     inv             library         1.000000  
U3745                     inv             library         1.000000  
U3746                     inv             library         1.000000  
U3747                     inv             library         1.000000  
U3748                     inv             library         1.000000  
