Information: Updating graph... (UID-83)
 
****************************************
Report : cell
Design : FIR_Filter_Project1_1
Version: O-2018.06-SP1
Date   : Mon Dec  2 15:10:55 2024
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
U2256                     INV             gf65            0.000000  
U2257                     INV             gf65            0.000000  
U2258                     INV             gf65            0.000000  
U2259                     INV             gf65            0.000000  
U2260                     INV             gf65            0.000000  
U2261                     INV             gf65            0.000000  
U2262                     INV             gf65            0.000000  
U2263                     INV             gf65            0.000000  
U2264                     INV             gf65            0.000000  
U2265                     INV             gf65            0.000000  
U2266                     INV             gf65            0.000000  
U2267                     INV             gf65            0.000000  
U2268                     INV             gf65            0.000000  
U2269                     INV             gf65            0.000000  
U2270                     INV             gf65            0.000000  
U2271                     INV             gf65            0.000000  
U2272                     INV             gf65            0.000000  
U2273                     INV             gf65            0.000000  
U2274                     INV             gf65            0.000000  
U2275                     INV             gf65            0.000000  
U2276                     INV             gf65            0.000000  
U2277                     INV             gf65            0.000000  
U2278                     INV             gf65            0.000000  
U2279                     INV             gf65            0.000000  
U2280                     INV             gf65            0.000000  
U2281                     INV             gf65            0.000000  
U2282                     INV             gf65            0.000000  
U2283                     INV             gf65            0.000000  
U2284                     INV             gf65            0.000000  
U2285                     INV             gf65            0.000000  
U2286                     INV             gf65            0.000000  
U2287                     INV             gf65            0.000000  
U2288                     INV             gf65            0.000000  
U2289                     INV             gf65            0.000000  
U2290                     INV             gf65            0.000000  
U2291                     INV             gf65            0.000000  
U2292                     INV             gf65            0.000000  
U2293                     INV             gf65            0.000000  
U2294                     INV             gf65            0.000000  
U2295                     INV             gf65            0.000000  
U2296                     INV             gf65            0.000000  
U2297                     INV             gf65            0.000000  
U2298                     INV             gf65            0.000000  
U2299                     INV             gf65            0.000000  
U2300                     INV             gf65            0.000000  
U2301                     INV             gf65            0.000000  
U2302                     INV             gf65            0.000000  
U2303                     INV             gf65            0.000000  
U2304                     INV             gf65            0.000000  
U2305                     INV             gf65            0.000000  
U2306                     INV             gf65            0.000000  
U2307                     INV             gf65            0.000000  
U2308                     INV             gf65            0.000000  
U2309                     INV             gf65            0.000000  
U2310                     INV             gf65            0.000000  
U2311                     INV             gf65            0.000000  
U2312                     INV             gf65            0.000000  
U2313                     INV             gf65            0.000000  
U2314                     INV             gf65            0.000000  
U2315                     INV             gf65            0.000000  
U2316                     INV             gf65            0.000000  
U2317                     INV             gf65            0.000000  
U2318                     INV             gf65            0.000000  
U2319                     INV             gf65            0.000000  
U2320                     INV             gf65            0.000000  
U2321                     INV             gf65            0.000000  
U2322                     INV             gf65            0.000000  
U2323                     INV             gf65            0.000000  
U2324                     INV             gf65            0.000000  
U2325                     INV             gf65            0.000000  
U2326                     INV             gf65            0.000000  
U2327                     INV             gf65            0.000000  
U2328                     INV             gf65            0.000000  
U2329                     INV             gf65            0.000000  
U2330                     INV             gf65            0.000000  
U2331                     NAND2           gf65            0.000000  
U2332                     INV             gf65            0.000000  
U2333                     INV             gf65            0.000000  
U2334                     NAND2           gf65            0.000000  
U2335                     INV             gf65            0.000000  
U2336                     INV             gf65            0.000000  
U2337                     NAND2           gf65            0.000000  
U2338                     INV             gf65            0.000000  
U2339                     INV             gf65            0.000000  
U2340                     INV             gf65            0.000000  
U2341                     NOR2            gf65            0.000000  
U2342                     NOR2            gf65            0.000000  
U2343                     NOR2            gf65            0.000000  
U2344                     NOR2            gf65            0.000000  
U2345                     NOR2            gf65            0.000000  
U2346                     NOR2            gf65            0.000000  
U2347                     NOR2            gf65            0.000000  
U2348                     NOR2            gf65            0.000000  
U2349                     NOR2            gf65            0.000000  
U2350                     NOR2            gf65            0.000000  
U2351                     NOR2            gf65            0.000000  
U2352                     NOR2            gf65            0.000000  
U2353                     OAI22           gf65            0.000000  
U2354                     NOR2            gf65            0.000000  
U2355                     NOR2            gf65            0.000000  
U2356                     NOR2            gf65            0.000000  
U2357                     NOR2            gf65            0.000000  
U2358                     NOR2            gf65            0.000000  
U2359                     NOR2            gf65            0.000000  
U2360                     NOR2            gf65            0.000000  
U2361                     NAND2           gf65            0.000000  
U2362                     NAND2           gf65            0.000000  
U2363                     NAND2           gf65            0.000000  
U2364                     NOR2            gf65            0.000000  
U2365                     NOR2            gf65            0.000000  
U2366                     NOR2            gf65            0.000000  
U2367                     NOR2            gf65            0.000000  
U2368                     NOR2            gf65            0.000000  
U2369                     NOR2            gf65            0.000000  
U2370                     NAND2           gf65            0.000000  
U2371                     NOR2            gf65            0.000000  
U2372                     NOR2            gf65            0.000000  
U2373                     NOR2            gf65            0.000000  
U2374                     NOR2            gf65            0.000000  
U2375                     NOR2            gf65            0.000000  
U2376                     NOR2            gf65            0.000000  
U2377                     NOR2            gf65            0.000000  
U2378                     NOR2            gf65            0.000000  
U2379                     NOR2            gf65            0.000000  
U2380                     NOR2            gf65            0.000000  
U2381                     NOR2            gf65            0.000000  
U2382                     NOR2            gf65            0.000000  
U2383                     NAND2           gf65            0.000000  
U2384                     NAND2           gf65            0.000000  
U2385                     NAND2           gf65            0.000000  
U2386                     NOR2            gf65            0.000000  
U2387                     NOR2            gf65            0.000000  
U2388                     NOR2            gf65            0.000000  
U2389                     NOR2            gf65            0.000000  
U2390                     NOR2            gf65            0.000000  
U2391                     NOR2            gf65            0.000000  
U2392                     NAND2           gf65            0.000000  
U2393                     NOR2            gf65            0.000000  
U2394                     NOR2            gf65            0.000000  
U2395                     NOR2            gf65            0.000000  
U2396                     NOR2            gf65            0.000000  
U2397                     NOR2            gf65            0.000000  
U2398                     NOR2            gf65            0.000000  
U2399                     NOR2            gf65            0.000000  
U2400                     NOR2            gf65            0.000000  
U2401                     NOR2            gf65            0.000000  
U2402                     NOR2            gf65            0.000000  
U2403                     NOR2            gf65            0.000000  
U2404                     NOR2            gf65            0.000000  
U2405                     NAND2           gf65            0.000000  
U2406                     NAND2           gf65            0.000000  
U2407                     NAND2           gf65            0.000000  
U2408                     NOR2            gf65            0.000000  
U2409                     NOR2            gf65            0.000000  
U2410                     NOR2            gf65            0.000000  
U2411                     NOR2            gf65            0.000000  
U2412                     NOR2            gf65            0.000000  
U2413                     NOR2            gf65            0.000000  
U2414                     NAND2           gf65            0.000000  
U2415                     NOR2            gf65            0.000000  
U2416                     NOR2            gf65            0.000000  
U2417                     NOR2            gf65            0.000000  
U2418                     NOR2            gf65            0.000000  
U2419                     NOR2            gf65            0.000000  
U2420                     NOR2            gf65            0.000000  
U2421                     NOR2            gf65            0.000000  
U2422                     NOR2            gf65            0.000000  
U2423                     NOR2            gf65            0.000000  
U2424                     NOR2            gf65            0.000000  
U2425                     NOR2            gf65            0.000000  
U2426                     NOR2            gf65            0.000000  
U2427                     NOR2            gf65            0.000000  
U2428                     NAND2           gf65            0.000000  
U2429                     NAND2           gf65            0.000000  
U2430                     NOR2            gf65            0.000000  
U2431                     NAND2           gf65            0.000000  
U2432                     NOR2            gf65            0.000000  
U2433                     NOR2            gf65            0.000000  
U2434                     NOR2            gf65            0.000000  
U2435                     NOR2            gf65            0.000000  
U2436                     NOR2            gf65            0.000000  
U2437                     NOR2            gf65            0.000000  
U2438                     NOR2            gf65            0.000000  
U2439                     NOR2            gf65            0.000000  
U2440                     NOR2            gf65            0.000000  
U2441                     NOR2            gf65            0.000000  
U2442                     NAND2           gf65            0.000000  
U2443                     NAND2           gf65            0.000000  
U2444                     NOR2            gf65            0.000000  
U2445                     NOR2            gf65            0.000000  
U2446                     NOR2            gf65            0.000000  
U2447                     NOR2            gf65            0.000000  
U2448                     NOR2            gf65            0.000000  
U2449                     NOR2            gf65            0.000000  
U2450                     NOR2            gf65            0.000000  
U2451                     NOR2            gf65            0.000000  
U2452                     NOR2            gf65            0.000000  
U2453                     NOR2            gf65            0.000000  
U2454                     NOR2            gf65            0.000000  
U2455                     NOR2            gf65            0.000000  
U2456                     NAND2           gf65            0.000000  
U2457                     NAND2           gf65            0.000000  
U2458                     NOR2            gf65            0.000000  
U2459                     NOR2            gf65            0.000000  
U2460                     NOR2            gf65            0.000000  
U2461                     NOR2            gf65            0.000000  
U2462                     NOR2            gf65            0.000000  
U2463                     NOR2            gf65            0.000000  
U2464                     NOR2            gf65            0.000000  
U2465                     NAND2           gf65            0.000000  
U2466                     NAND2           gf65            0.000000  
U2467                     NOR2            gf65            0.000000  
U2468                     NAND2           gf65            0.000000  
U2469                     NOR2            gf65            0.000000  
U2470                     NOR2            gf65            0.000000  
U2471                     NOR2            gf65            0.000000  
U2472                     NOR2            gf65            0.000000  
U2473                     NOR2            gf65            0.000000  
U2474                     NOR2            gf65            0.000000  
U2475                     NOR2            gf65            0.000000  
U2476                     NOR2            gf65            0.000000  
U2477                     NOR2            gf65            0.000000  
U2478                     NOR2            gf65            0.000000  
U2479                     NAND2           gf65            0.000000  
U2480                     NAND2           gf65            0.000000  
U2481                     NOR2            gf65            0.000000  
U2482                     NAND2           gf65            0.000000  
U2483                     NOR2            gf65            0.000000  
U2484                     NOR2            gf65            0.000000  
U2485                     NOR2            gf65            0.000000  
U2486                     NOR2            gf65            0.000000  
U2487                     NOR2            gf65            0.000000  
U2488                     NOR2            gf65            0.000000  
U2489                     NOR2            gf65            0.000000  
U2490                     NOR2            gf65            0.000000  
U2491                     NAND2           gf65            0.000000  
U2492                     NAND2           gf65            0.000000  
U2493                     NOR2            gf65            0.000000  
U2494                     NAND2           gf65            0.000000  
U2495                     NOR2            gf65            0.000000  
U2496                     NOR2            gf65            0.000000  
U2497                     NOR2            gf65            0.000000  
U2498                     NOR2            gf65            0.000000  
U2499                     NOR2            gf65            0.000000  
U2500                     NOR2            gf65            0.000000  
U2501                     NOR2            gf65            0.000000  
U2502                     NOR2            gf65            0.000000  
U2503                     NOR2            gf65            0.000000  
U2504                     NOR2            gf65            0.000000  
U2505                     NAND2           gf65            0.000000  
U2506                     NAND2           gf65            0.000000  
U2507                     NOR2            gf65            0.000000  
U2508                     NOR2            gf65            0.000000  
U2509                     NOR2            gf65            0.000000  
U2510                     NOR2            gf65            0.000000  
U2511                     NOR2            gf65            0.000000  
U2512                     NOR2            gf65            0.000000  
U2513                     NOR2            gf65            0.000000  
U2514                     NOR2            gf65            0.000000  
U2515                     NOR2            gf65            0.000000  
U2516                     NOR2            gf65            0.000000  
U2517                     NOR2            gf65            0.000000  
U2518                     NOR2            gf65            0.000000  
U2519                     NAND2           gf65            0.000000  
U2520                     NAND2           gf65            0.000000  
U2521                     NOR2            gf65            0.000000  
U2522                     NOR2            gf65            0.000000  
U2523                     NOR2            gf65            0.000000  
U2524                     NOR2            gf65            0.000000  
U2525                     NOR2            gf65            0.000000  
U2526                     NOR2            gf65            0.000000  
U2527                     NOR2            gf65            0.000000  
U2528                     NAND2           gf65            0.000000  
U2529                     NAND2           gf65            0.000000  
U2530                     NOR2            gf65            0.000000  
U2531                     NAND2           gf65            0.000000  
U2532                     NOR2            gf65            0.000000  
U2533                     NOR2            gf65            0.000000  
U2534                     NOR2            gf65            0.000000  
U2535                     NOR2            gf65            0.000000  
U2536                     NOR2            gf65            0.000000  
U2537                     NOR2            gf65            0.000000  
U2538                     NOR2            gf65            0.000000  
U2539                     NOR2            gf65            0.000000  
U2540                     NOR2            gf65            0.000000  
U2541                     NOR2            gf65            0.000000  
U2542                     NAND2           gf65            0.000000  
U2543                     NAND2           gf65            0.000000  
U2544                     NOR2            gf65            0.000000  
U2545                     NAND2           gf65            0.000000  
U2546                     NOR2            gf65            0.000000  
U2547                     NOR2            gf65            0.000000  
U2548                     NOR2            gf65            0.000000  
U2549                     NOR2            gf65            0.000000  
U2550                     NOR2            gf65            0.000000  
U2551                     NOR2            gf65            0.000000  
U2552                     NOR2            gf65            0.000000  
U2553                     NOR2            gf65            0.000000  
U2554                     NAND2           gf65            0.000000  
U2555                     NAND2           gf65            0.000000  
U2556                     NOR2            gf65            0.000000  
U2557                     NAND2           gf65            0.000000  
U2558                     NOR2            gf65            0.000000  
U2559                     NOR2            gf65            0.000000  
U2560                     NOR2            gf65            0.000000  
U2561                     NOR2            gf65            0.000000  
U2562                     NOR2            gf65            0.000000  
U2563                     NOR2            gf65            0.000000  
U2564                     NOR2            gf65            0.000000  
U2565                     NOR2            gf65            0.000000  
U2566                     NOR2            gf65            0.000000  
U2567                     NOR2            gf65            0.000000  
U2568                     NAND2           gf65            0.000000  
U2569                     NAND2           gf65            0.000000  
U2570                     NOR2            gf65            0.000000  
U2571                     NOR2            gf65            0.000000  
U2572                     NOR2            gf65            0.000000  
U2573                     NOR2            gf65            0.000000  
U2574                     NOR2            gf65            0.000000  
U2575                     NOR2            gf65            0.000000  
U2576                     NOR2            gf65            0.000000  
U2577                     NOR2            gf65            0.000000  
U2578                     NOR2            gf65            0.000000  
U2579                     NOR2            gf65            0.000000  
U2580                     NOR2            gf65            0.000000  
U2581                     NOR2            gf65            0.000000  
U2582                     NOR2            gf65            0.000000  
U2583                     NOR2            gf65            0.000000  
U2584                     NOR2            gf65            0.000000  
U2585                     NOR2            gf65            0.000000  
U2586                     NOR2            gf65            0.000000  
U2587                     NOR2            gf65            0.000000  
U2588                     XOR2            gf65            0.000000  
U2589                     XOR2            gf65            0.000000  
U2590                     XOR2            gf65            0.000000  
U2591                     XOR2            gf65            0.000000  
U2592                     XOR2            gf65            0.000000  
U2593                     XOR2            gf65            0.000000  
U2594                     XOR2            gf65            0.000000  
U2595                     XOR2            gf65            0.000000  
U2596                     XOR2            gf65            0.000000  
U2597                     XOR2            gf65            0.000000  
U2598                     XOR2            gf65            0.000000  
U2599                     XOR2            gf65            0.000000  
U2600                     XOR2            gf65            0.000000  
U2601                     XOR2            gf65            0.000000  
U2602                     XOR2            gf65            0.000000  
U2603                     XOR2            gf65            0.000000  
U2604                     XOR2            gf65            0.000000  
U2605                     XOR2            gf65            0.000000  
U2606                     XOR2            gf65            0.000000  
U2607                     XOR2            gf65            0.000000  
U2608                     XOR2            gf65            0.000000  
U2609                     XOR2            gf65            0.000000  
U2610                     XOR2            gf65            0.000000  
U2611                     XOR2            gf65            0.000000  
U2612                     XOR2            gf65            0.000000  
U2613                     XOR2            gf65            0.000000  
U2614                     XOR2            gf65            0.000000  
U2615                     XOR2            gf65            0.000000  
U2616                     XOR2            gf65            0.000000  
U2617                     XOR2            gf65            0.000000  
U2618                     XOR2            gf65            0.000000  
U2619                     XOR2            gf65            0.000000  
U2620                     XOR2            gf65            0.000000  
U2621                     XOR2            gf65            0.000000  
U2622                     XOR2            gf65            0.000000  
U2623                     XOR2            gf65            0.000000  
U2624                     XOR2            gf65            0.000000  
U2625                     XOR2            gf65            0.000000  
U2626                     XOR2            gf65            0.000000  
U2627                     XOR2            gf65            0.000000  
U2628                     XOR2            gf65            0.000000  
U2629                     XOR2            gf65            0.000000  
U2630                     XOR2            gf65            0.000000  
U2631                     XOR2            gf65            0.000000  
U2632                     XOR2            gf65            0.000000  
U2633                     XOR2            gf65            0.000000  
U2634                     XOR2            gf65            0.000000  
U2635                     XOR2            gf65            0.000000  
U2636                     XOR2            gf65            0.000000  
U2637                     XOR2            gf65            0.000000  
U2638                     XOR2            gf65            0.000000  
U2639                     XOR2            gf65            0.000000  
U2640                     XOR2            gf65            0.000000  
U2641                     XOR2            gf65            0.000000  
U2642                     XOR2            gf65            0.000000  
U2643                     XOR2            gf65            0.000000  
U2644                     XOR2            gf65            0.000000  
U2645                     XOR2            gf65            0.000000  
U2646                     XOR2            gf65            0.000000  
U2647                     XOR2            gf65            0.000000  
U2648                     XOR2            gf65            0.000000  
U2649                     XOR2            gf65            0.000000  
U2650                     XOR2            gf65            0.000000  
U2651                     XOR2            gf65            0.000000  
U2652                     XOR2            gf65            0.000000  
U2653                     XOR2            gf65            0.000000  
U2654                     XOR2            gf65            0.000000  
U2655                     XOR2            gf65            0.000000  
U2656                     XOR2            gf65            0.000000  
U2657                     XOR2            gf65            0.000000  
U2658                     XOR2            gf65            0.000000  
U2659                     XOR2            gf65            0.000000  
U2660                     XOR2            gf65            0.000000  
U2661                     XOR2            gf65            0.000000  
U2662                     XOR2            gf65            0.000000  
U2663                     XOR2            gf65            0.000000  
U2664                     XOR2            gf65            0.000000  
U2665                     XOR2            gf65            0.000000  
U2666                     XOR2            gf65            0.000000  
U2667                     XOR2            gf65            0.000000  
U2668                     XOR2            gf65            0.000000  
U2669                     XOR2            gf65            0.000000  
U2670                     XOR2            gf65            0.000000  
U2671                     XOR2            gf65            0.000000  
U2672                     XOR2            gf65            0.000000  
U2673                     XOR2            gf65            0.000000  
U2674                     XOR2            gf65            0.000000  
U2675                     XOR2            gf65            0.000000  
U2676                     XOR2            gf65            0.000000  
U2677                     XOR2            gf65            0.000000  
U2678                     XOR2            gf65            0.000000  
U2679                     XOR2            gf65            0.000000  
U2680                     XOR2            gf65            0.000000  
U2681                     XOR2            gf65            0.000000  
U2682                     XOR2            gf65            0.000000  
U2683                     XOR2            gf65            0.000000  
U2684                     XOR2            gf65            0.000000  
U2685                     XOR2            gf65            0.000000  
U2686                     XOR2            gf65            0.000000  
U2687                     XOR2            gf65            0.000000  
U2688                     XOR2            gf65            0.000000  
U2689                     XOR2            gf65            0.000000  
U2690                     XOR2            gf65            0.000000  
U2691                     XOR2            gf65            0.000000  
U2692                     XOR2            gf65            0.000000  
U2693                     XOR2            gf65            0.000000  
U2694                     XOR2            gf65            0.000000  
U2695                     XOR2            gf65            0.000000  
U2696                     XOR2            gf65            0.000000  
U2697                     XOR2            gf65            0.000000  
U2698                     XOR2            gf65            0.000000  
U2699                     XOR2            gf65            0.000000  
U2700                     XOR2            gf65            0.000000  
U2701                     XOR2            gf65            0.000000  
U2702                     XOR2            gf65            0.000000  
U2703                     XOR2            gf65            0.000000  
U2704                     XOR2            gf65            0.000000  
U2705                     XOR2            gf65            0.000000  
U2706                     XOR2            gf65            0.000000  
U2707                     XOR2            gf65            0.000000  
U2708                     XOR2            gf65            0.000000  
U2709                     XOR2            gf65            0.000000  
U2710                     XOR2            gf65            0.000000  
U2711                     XOR2            gf65            0.000000  
U2712                     XOR2            gf65            0.000000  
U2713                     XOR2            gf65            0.000000  
U2714                     XOR2            gf65            0.000000  
U2715                     XOR2            gf65            0.000000  
U2716                     XOR2            gf65            0.000000  
U2717                     XOR2            gf65            0.000000  
U2718                     XOR2            gf65            0.000000  
U2719                     XOR2            gf65            0.000000  
U2720                     XOR2            gf65            0.000000  
U2721                     XOR2            gf65            0.000000  
U2722                     XOR2            gf65            0.000000  
U2723                     XOR2            gf65            0.000000  
U2724                     XOR2            gf65            0.000000  
U2725                     XOR2            gf65            0.000000  
U2726                     XOR2            gf65            0.000000  
U2727                     XOR2            gf65            0.000000  
U2728                     XOR2            gf65            0.000000  
U2729                     XOR2            gf65            0.000000  
U2730                     XOR2            gf65            0.000000  
U2731                     XOR2            gf65            0.000000  
U2732                     XOR2            gf65            0.000000  
U2733                     XOR2            gf65            0.000000  
U2734                     XOR2            gf65            0.000000  
U2735                     XOR2            gf65            0.000000  
U2736                     XOR2            gf65            0.000000  
U2737                     XOR2            gf65            0.000000  
U2738                     XOR2            gf65            0.000000  
U2739                     XOR2            gf65            0.000000  
U2740                     XOR2            gf65            0.000000  
U2741                     XOR2            gf65            0.000000  
U2742                     XOR2            gf65            0.000000  
U2743                     XOR2            gf65            0.000000  
U2744                     XOR2            gf65            0.000000  
U2745                     XOR2            gf65            0.000000  
U2746                     XOR2            gf65            0.000000  
U2747                     XOR2            gf65            0.000000  
U2748                     XOR2            gf65            0.000000  
U2749                     XOR2            gf65            0.000000  
U2750                     XOR2            gf65            0.000000  
U2751                     XOR2            gf65            0.000000  
U2752                     XOR2            gf65            0.000000  
U2753                     NAND2           gf65            0.000000  
U2754                     INV             gf65            0.000000  
U2755                     NAND2           gf65            0.000000  
U2756                     AOI22           gf65            0.000000  
U2757                     INV             gf65            0.000000  
U2758                     AOI22           gf65            0.000000  
U2759                     INV             gf65            0.000000  
U2760                     AOI22           gf65            0.000000  
U2761                     INV             gf65            0.000000  
U2762                     INV             gf65            0.000000  
U2763                     NAND2           gf65            0.000000  
U2764                     INV             gf65            0.000000  
U2765                     INV             gf65            0.000000  
U2766                     INV             gf65            0.000000  
U2767                     NAND2           gf65            0.000000  
U2768                     AOI22           gf65            0.000000  
U2769                     INV             gf65            0.000000  
U2770                     OAI22           gf65            0.000000  
U2771                     AOI22           gf65            0.000000  
U2772                     INV             gf65            0.000000  
U2773                     OAI22           gf65            0.000000  
U2774                     INV             gf65            0.000000  
U2775                     OAI22           gf65            0.000000  
U2776                     NAND2           gf65            0.000000  
U2777                     INV             gf65            0.000000  
U2778                     NAND2           gf65            0.000000  
U2779                     AOI22           gf65            0.000000  
U2780                     INV             gf65            0.000000  
U2781                     AOI22           gf65            0.000000  
U2782                     INV             gf65            0.000000  
U2783                     AOI22           gf65            0.000000  
U2784                     INV             gf65            0.000000  
U2785                     INV             gf65            0.000000  
U2786                     NAND2           gf65            0.000000  
U2787                     INV             gf65            0.000000  
U2788                     INV             gf65            0.000000  
U2789                     INV             gf65            0.000000  
U2790                     NAND2           gf65            0.000000  
U2791                     AOI22           gf65            0.000000  
U2792                     INV             gf65            0.000000  
U2793                     OAI22           gf65            0.000000  
U2794                     AOI22           gf65            0.000000  
U2795                     INV             gf65            0.000000  
U2796                     OAI22           gf65            0.000000  
U2797                     INV             gf65            0.000000  
U2798                     OAI22           gf65            0.000000  
U2799                     NAND2           gf65            0.000000  
U2800                     INV             gf65            0.000000  
U2801                     NAND2           gf65            0.000000  
U2802                     AOI22           gf65            0.000000  
U2803                     INV             gf65            0.000000  
U2804                     AOI22           gf65            0.000000  
U2805                     INV             gf65            0.000000  
U2806                     AOI22           gf65            0.000000  
U2807                     INV             gf65            0.000000  
U2808                     INV             gf65            0.000000  
U2809                     NAND2           gf65            0.000000  
U2810                     INV             gf65            0.000000  
U2811                     INV             gf65            0.000000  
U2812                     INV             gf65            0.000000  
U2813                     NAND2           gf65            0.000000  
U2814                     AOI22           gf65            0.000000  
U2815                     INV             gf65            0.000000  
U2816                     OAI22           gf65            0.000000  
U2817                     AOI22           gf65            0.000000  
U2818                     INV             gf65            0.000000  
U2819                     OAI22           gf65            0.000000  
U2820                     INV             gf65            0.000000  
U2821                     OAI22           gf65            0.000000  
U2822                     NAND2           gf65            0.000000  
U2823                     INV             gf65            0.000000  
U2824                     INV             gf65            0.000000  
U2825                     INV             gf65            0.000000  
U2826                     NAND3           gf65            0.000000  
U2827                     NOR3            gf65            0.000000  
U2828                     NAND3           gf65            0.000000  
U2829                     INV             gf65            0.000000  
U2830                     NAND3           gf65            0.000000  
U2831                     INV             gf65            0.000000  
U2832                     INV             gf65            0.000000  
U2833                     INV             gf65            0.000000  
U2834                     INV             gf65            0.000000  
U2835                     NAND3           gf65            0.000000  
U2836                     NOR3            gf65            0.000000  
U2837                     INV             gf65            0.000000  
U2838                     NAND3           gf65            0.000000  
U2839                     NAND2           gf65            0.000000  
U2840                     INV             gf65            0.000000  
U2841                     INV             gf65            0.000000  
U2842                     INV             gf65            0.000000  
U2843                     INV             gf65            0.000000  
U2844                     NAND3           gf65            0.000000  
U2845                     NOR3            gf65            0.000000  
U2846                     INV             gf65            0.000000  
U2847                     NAND3           gf65            0.000000  
U2848                     NAND2           gf65            0.000000  
U2849                     INV             gf65            0.000000  
U2850                     INV             gf65            0.000000  
U2851                     INV             gf65            0.000000  
U2852                     NAND3           gf65            0.000000  
U2853                     NOR3            gf65            0.000000  
U2854                     INV             gf65            0.000000  
U2855                     NAND3           gf65            0.000000  
U2856                     NOR2            gf65            0.000000  
U2857                     NAND2           gf65            0.000000  
U2858                     INV             gf65            0.000000  
U2859                     INV             gf65            0.000000  
U2860                     INV             gf65            0.000000  
U2861                     NAND3           gf65            0.000000  
U2862                     NOR3            gf65            0.000000  
U2863                     INV             gf65            0.000000  
U2864                     NAND3           gf65            0.000000  
U2865                     NOR2            gf65            0.000000  
U2866                     NAND2           gf65            0.000000  
U2867                     INV             gf65            0.000000  
U2868                     INV             gf65            0.000000  
U2869                     INV             gf65            0.000000  
U2870                     NAND3           gf65            0.000000  
U2871                     NOR3            gf65            0.000000  
U2872                     NAND3           gf65            0.000000  
U2873                     INV             gf65            0.000000  
U2874                     NAND3           gf65            0.000000  
U2875                     INV             gf65            0.000000  
U2876                     INV             gf65            0.000000  
U2877                     INV             gf65            0.000000  
U2878                     INV             gf65            0.000000  
U2879                     NAND3           gf65            0.000000  
U2880                     NOR3            gf65            0.000000  
U2881                     INV             gf65            0.000000  
U2882                     NAND3           gf65            0.000000  
U2883                     NAND2           gf65            0.000000  
U2884                     INV             gf65            0.000000  
U2885                     INV             gf65            0.000000  
U2886                     INV             gf65            0.000000  
U2887                     INV             gf65            0.000000  
U2888                     NAND3           gf65            0.000000  
U2889                     NOR3            gf65            0.000000  
U2890                     INV             gf65            0.000000  
U2891                     NAND3           gf65            0.000000  
U2892                     NAND2           gf65            0.000000  
U2893                     INV             gf65            0.000000  
U2894                     INV             gf65            0.000000  
U2895                     INV             gf65            0.000000  
U2896                     NAND3           gf65            0.000000  
U2897                     NOR3            gf65            0.000000  
U2898                     INV             gf65            0.000000  
U2899                     NAND3           gf65            0.000000  
U2900                     NOR2            gf65            0.000000  
U2901                     NAND2           gf65            0.000000  
U2902                     INV             gf65            0.000000  
U2903                     INV             gf65            0.000000  
U2904                     INV             gf65            0.000000  
U2905                     NAND3           gf65            0.000000  
U2906                     NOR3            gf65            0.000000  
U2907                     INV             gf65            0.000000  
U2908                     NAND3           gf65            0.000000  
